order_id,payment_sequential,payment_type,payment_installments,payment_value
9d43eaf1f72a6d200577517c4e4265e0,2,voucher,1,20
97f6c1beeb18315f25509f009a45b111,1,credit_card,12,172.23
5e84bf559fcc6a7a95c0d302a48c89be,1,credit_card,1,64.09
9d5dfd77cf32bd319a504f77a137491b,6,voucher,1,8.47
5cd498954e2b37d71b315166809b4bd7,1,credit_card,2,241.73
3030ecce41acdc5bf51484698b3d8fe7,1,credit_card,2,188.8
74d91d0ed661cdf6683637341c196645,1,credit_card,2,68.17
bc5cea9719955b2337f23a87db809566,1,credit_card,1,90.88
e51859ab3a4df4a9dd8d6f60a060148b,1,credit_card,2,96.71
288edb42bc749855816a5e66e39d342a,1,credit_card,4,66.44
0aea558128f1a96bd223babc4dc79bd3,1,boleto,1,127.92
5943f6d5dc8ba01f970b8ef4d18678cb,1,credit_card,1,8.58
174fb39de9de15c80ea4076ba0cb6c83,1,credit_card,1,81.76
8b2f04328e5408c6e2f9ebd38f2af662,1,credit_card,5,59.82
9b0efb7141956726fa720e1ab576d4ca,1,credit_card,1,40.76
b3b9c134c866906502560d298369a253,1,credit_card,10,107.1
a65f65e30792ce1c3492008e544cd0da,1,credit_card,1,27.36
f8965d92f9d8e18cd5d1a0e3bc9d15fc,1,credit_card,2,28.93
93ee5063c90357efe9aaeabb20badbf6,1,credit_card,1,40.96
4ce4fb772277f3a13a61a93b7f19d62e,1,credit_card,1,188.73
421a29f5936d35b40acaa102627113f2,1,credit_card,2,69.73
fa77901ba32818c037de356056fd2a6d,1,boleto,1,40.76
a64331bb3f2dc9398fc61964bbf99296,1,boleto,1,177.32
1f0fb6f94c105ba0047b56143a01c3a9,1,credit_card,1,87.03
bbdac08bddebc79ee2654423b9ad63c3,1,debit_card,1,44.18
9a3492f3f18d2b5cf77e8ce369f84d80,1,credit_card,1,2.27
b836b696665c1f7e1d72497adf574b4f,1,credit_card,1,29.75
11bd7edbef6a822b220f48085472871b,1,credit_card,4,47.53
f97e435076c45487417ce991028f5445,1,credit_card,6,68.02
712ddc2da1bdd2e1b5f6baf0171860c2,1,credit_card,5,51
710770cfb61b2c43a091ab2c7b89a921,1,credit_card,1,44.29
f05b87cae9d521c780bc3dfc281ca892,1,credit_card,6,300.09
de6167039d6c71c0bea5a5d3b9437082,1,credit_card,5,263.02
6e341e7f154e744143c5fc3e937bfda4,1,credit_card,4,48.68
99d49f52685bd8c00ec0c341cc75d68f,1,credit_card,5,188.79
ed3096861c94e38da3ac5ded1f35a0b0,1,debit_card,1,119.8
4e21387c48145e5e07a1d552b1a69776,1,boleto,1,119.84
4813c50e3548fa87684c05b730ecccee,1,credit_card,1,243.45
006dd93155bc2abd844cc5eed3a0fe7f,1,credit_card,1,75.65
05d27719c66597da0628a53f6009ed67,1,voucher,1,29.96
db7c883ba7581113260202fc55e73782,1,credit_card,10,248.76
e08f76fed43c999d57979d1879871ce1,1,credit_card,8,375.41
dfa7d326a489fe0c01a652351a552b43,1,credit_card,10,2083.09
e991f50bb727c1894e1f74527af4edf8,1,credit_card,1,60.3
8cf0fd0e7dc9c106fa1f09ba6bce7626,1,credit_card,5,102.75
f27ea04b349ddb1a82dbc871adcefe37,1,credit_card,4,84.6
405a30197dbb4ed83804a680c2bbae9b,1,boleto,1,298.32
06f3401b97e4d89032cbd5ac7670247c,1,credit_card,6,67.88
6a233c2059af7138039e43722cde5874,1,credit_card,4,82.95
a03310d9287cd64790388948501066cf,1,credit_card,8,89.62
ec727bb2d54db32de3e2a4845988fe0b,1,credit_card,5,151.7
f1d572fdda4a03235f86ebb75b8e536c,1,credit_card,2,239.5
9d8698c08be0d1824923f62270dd0d3f,1,credit_card,1,506.17
4da937ffa1e058f52a9eeb89187d65b5,1,credit_card,6,217.16
f44290da5e8c6072226e24963b341e8e,1,credit_card,1,198.4
22c8ac26992112755df2e1542f2d1cfd,1,credit_card,3,177.86
0e3e431534069e8ac235c637dfb199d8,1,credit_card,1,36.3
cd746a0e172f3aac198180760cc21a8e,1,credit_card,2,117.26
e63271442e778d83ae9868408c1028e7,1,credit_card,1,103.82
69aea24ee3243d0535ea6e03789bb5fc,1,credit_card,15,242.11
32569fba210ee051f2c62dff9d4344ed,1,credit_card,2,46.13
f2e891dfdc747b73c508d7a5689e82bf,1,credit_card,1,20.75
d2e1e475eb8219af9fae283307d88860,1,credit_card,1,123.52
c1c7173565800e41c6701cfc4435f467,1,credit_card,6,113.28
3ce16e50c1842ad30631811796a31afc,1,boleto,1,129.25
f3f075558b483bc41012c816ef977100,1,credit_card,2,211.51
c53b15af645d91a057ddba9d0e1f21c7,1,boleto,1,1087.44
fa3c3fa4aaa5d4ca8cdfdd7daec909bb,1,credit_card,1,34.6
784389cee609eccd4f055e1eb8544285,1,credit_card,8,86.09
06661c686ea79767c8ab8b8ffa3e62fd,1,credit_card,1,38.8
44bb5734f29017e33add235fbdf83b90,1,credit_card,2,91.18
1d52ba7197c7acebbb4f826f6585536f,1,credit_card,5,73.38
ad27779fb29796c8d798f29aefedf3d0,6,voucher,1,10.05
26cf5f2fef907ebc54269ab08ba4fc3b,1,boleto,1,181.57
7f54ad19b476573fb7bf3beb2faa6c55,1,credit_card,3,47.2
e14fbb884fb89b4ed687485a902caf75,1,credit_card,2,67.83
0a7af36dc9b46e0920a68a9e2ee2198e,1,credit_card,2,197.72
2804019a383c2bf8db7dde416cf663d2,1,credit_card,1,342.38
0b339dee90210409b715a9f2b6af29a7,1,credit_card,10,317.8
3fa91d0a7193cb9564de5db19fdbbd47,1,credit_card,5,180.49
4b939b269e876343e876d466afcb69d1,1,debit_card,1,81.61
dc96a12713fb7cbfd8feac4ab0b8f2a2,1,credit_card,5,56.94
524328eaaeddfd8aa01dc3897ad69935,1,credit_card,1,135.72
247d5afd3ec08a69d7ae743a6fcae022,1,credit_card,1,120.9
7d07b6c1321e0ae86b7d6205e015f0a1,1,credit_card,2,198.13
fcc92ad75bbb8728d4d4488325ffc907,1,credit_card,2,55.09
ac14a1a3d8c2b071a150eb2990b5ecd8,1,credit_card,2,140.4
afa17ebff8d7e00d7c9e04860c7ddcea,1,boleto,1,37.94
100ed138d169a3f969afa5449750db73,1,credit_card,1,60.63
1cbc5d1981e34d5c950e9418aa02217d,2,voucher,1,33.05
bf9a3a8d9db6be5e4dfcfe2f071ef405,1,credit_card,1,33.18
b5195225c11fc325d686d24fe14eedbb,1,credit_card,1,157.32
8713b68a2b202b96d7de08d7e0b8f1a9,1,credit_card,3,61.01
86f93f534bde58b65acb4aa52a45c8eb,1,credit_card,5,174.52
369cb139024a5e7dcc497edd71a6f244,1,boleto,1,40.48
4338e6bc70fcf731f6d799f56c66b6cb,1,credit_card,1,164.79
a4d7c8bca45b56444e3c59ddcca7d7c9,1,debit_card,1,39.56
08d70627d548cd883ac394cc5da92d87,1,credit_card,1,103.27
57fac99131db488c097fd2b5a75255dd,1,credit_card,5,55.92
13bad9a229ea7c04888ada5c6c971c28,1,credit_card,10,204.53
8da4b52fdefe7256cbe20ebf03ac47b7,1,credit_card,1,29.77
fbee7d34e8344a4c1775259e98e9a2a3,2,voucher,1,43.98
4389819b71f1f23563fa9eadadc12a06,1,credit_card,1,69.09
38957bce5d0653b7a5b419556e7b9ba3,1,boleto,1,52.38
55b2cadb9946209a0283fd636ddc6676,1,credit_card,4,142.81
a8aa2cd070eeac7e4368cae3d8222e2b,1,credit_card,8,186.85
11210d2ba14b85282d66a4c956724533,1,credit_card,10,416.54
fe2d73eb11a3d7eeea4e897f8ce8eb59,1,voucher,1,58.71
b62403f840bd7a9bddb5b25d19c227a6,1,credit_card,2,105.52
84cb0c7a55c176d0a08ced1bfd5d0af5,1,debit_card,1,27.6
7f94f1618e029449c3041113289cc240,1,voucher,1,27.36
c9c090d55d074c5b0d0effca2b928d4c,1,credit_card,1,46.33
b826c69bf943ea295e515a1078f76086,1,credit_card,1,188.5
e340657d4d28d54192270b3b99ba63f4,1,credit_card,1,187.87
9edd9058babbac571631bfc8092e47c3,1,credit_card,1,624.59
2a142c0426781261c6ea8c07941a55a7,1,credit_card,1,41.6
d62324319b4efb72f855f123f06cb07f,1,boleto,1,141.48
f913d229653fdd809c249ed98ab6b754,1,credit_card,4,126.64
56af0400ccac703cca01cd9846d29c58,1,credit_card,5,178.89
1a58f35be1cae85f27119089958d5c7a,1,credit_card,2,24.68
38d6205cb4508e8d63dcbae0aac1fe96,1,credit_card,2,76.61
096b267153128e0d7f9e593bba803956,1,credit_card,1,248.38
790512cc033ced5f8fe1f9158eb8f2fe,1,boleto,1,60.97
2f92b812fd7c7df5b629833c484cdf1d,1,credit_card,3,188.69
2a30390f1b957c7120f80795b9f97316,1,credit_card,4,171.29
b4e2eb7f4325b44130052476646043c6,1,credit_card,1,75.42
9646b5afa783a0861b20b9b106229076,1,boleto,1,31.17
82b1c20e33da405ba22cded4ff91d160,1,credit_card,2,173.86
56ec7cbe6d41f3fdbbe68de8142b3123,1,boleto,1,58.13
593b6eefb72afdf364b30dedb1294414,1,boleto,1,60.65
85bbb7b7b20d622bb504d5e2be1ce4ca,1,credit_card,7,79.56
2d8a0bc4abbb7bbb3a420f2219f02f93,1,credit_card,1,27.84
af312feacf16e33a9b01189ded132df4,1,credit_card,2,102.64
69bfec47c3230907ad9552f2f1e0c690,2,voucher,1,57.7
ee0db22a8e742b752914016708470ec8,1,boleto,1,58.01
61a85d9f7f064313ebd87019f7a65903,1,credit_card,5,102.27
aadd5a22c7d1dd16b1fe905a302d70e2,1,credit_card,4,245.29
d815bd2c2bdd79e4c0e0263caa986d66,1,credit_card,4,103.37
cb2ed75db8803d99a171c1056638ae9b,1,boleto,1,136.71
652c4ec4ac6a529e56176feba143e388,1,boleto,1,76.29
f6cbd0bea76d160391128a43b629ae9f,1,credit_card,2,28.09
5d78d11ebe819b207a2c7530ca368d0e,1,credit_card,7,367.1
eb3b5ecbc980ff057c188ea3b3eaf722,10,voucher,1,1.85
36cd1ce42b6013f372ceb0a80b2a1b7c,1,credit_card,10,153.69
4b673ab5e166be0e06ffbac98732264b,1,boleto,1,146.68
a34ee4377977a9fb56e0f98a503f0dda,1,boleto,1,24.09
0435b65bfd0a1cd1c48a82f5b405ea78,1,credit_card,1,17.5
6e546451c98a5df5fccb147e1c68827e,1,credit_card,1,57.8
1613193aa6cbc8820d6b5c12536722a0,1,boleto,1,44.09
886554d6a49f10154eb12b81a6c4ef4b,1,credit_card,3,78.18
e5f3aa7d16fea584333063fee66666b5,1,credit_card,10,111.3
b64b1539563ff515922bd124fd838863,1,credit_card,8,211.94
f11d42e75fda2da775eb7a258bc5c635,1,credit_card,4,175.64
06d6b5a626ba890f56dae296e1384f75,1,credit_card,2,104.48
23af56e201b15091e86aebe6bde84b2b,1,credit_card,4,48.01
66608d7d921ffa9c6409e0a80f383861,1,credit_card,5,891.91
15dbd4fa73037a8e8a6c619e4cffd46c,1,credit_card,6,120
d487835d01a5017cf60bdec36e5e8cff,1,credit_card,8,80.18
a212cde404c8177ad20508a28c282082,1,credit_card,6,92.71
52b828f13e08788433adad4a7d135779,1,credit_card,3,75.99
edcc6b79e8394346ba3ba21b00b4055e,1,boleto,1,41.88
dacbba6fa0fb5bbe678d0d3007b0be10,1,credit_card,1,22.95
e3143ad1af7d0f2878a66a1cd565e4a2,1,credit_card,1,38.37
bc58b90707a6d6fe11fa9a989c5a7269,3,voucher,1,28.71
b7a418412fbab412e2a4da964aa235e4,1,credit_card,1,123.67
972c2e78e9af23a750a48184aadfca4d,1,credit_card,1,47.44
c6bbe896f3c4d0cc5969d1e46ecab29b,1,credit_card,6,100.33
31209eb386cfc93a1aeacf7d2da74f86,1,credit_card,1,28.4
44029f83c215c9ede6c231dda3ab2219,1,credit_card,10,817.15
33ef079ec39c1b46e6e552e038e67c5b,1,credit_card,2,28.83
2f7201b5d9baf4deb546eefab3b7125a,1,credit_card,4,109.77
ab042583eff2cb1ffe2110a95da95d4b,2,credit_card,1,135.44
eb9236a155ca9a3bb5059cdb8e167724,1,credit_card,4,116.72
e14b9bc8bd743ef2c1075fa8c73e52a6,1,credit_card,2,138.6
56ab0ef6726f49b711b84ce62e305c7c,1,boleto,1,79.46
65650a09e390bf885b72172fb90348cf,1,credit_card,4,295.4
a4efaffc506a395c9cea7402b078c1e5,1,credit_card,2,29.08
fcc69f39fe215a8ad61a1d1b1868d88d,1,boleto,1,88.72
5f67e17e7b6a4989752e40276de7a0e7,1,credit_card,1,57.8
632caa865e0a254b21fc0ce5e6d02006,1,boleto,1,116.94
2f6c001bbacba3575b0852b17b0c3dd1,1,credit_card,1,238.57
a4907d55de6b9e1bbeffd51d8ea317bf,1,credit_card,4,65.99
cdf2839409d0f62e2b2e61b62b72dc16,1,credit_card,1,16.89
9cff15929217597cae032b555b2bed95,1,boleto,1,65.11
7f2f81a366f89b37109845799fc5bbf3,1,credit_card,2,56.78
a9cd6c2b2f5fb42940c49246ea7ce08f,1,credit_card,3,125.94
ea974c4643d1f84570ee374ac0b44475,1,credit_card,9,92.57
0350e1e5b7265e23e84b1e467e0b6b82,1,credit_card,3,81.77
9a01e11eb3e82a6d9e7bd3f3acafa7ca,2,voucher,1,14.38
13dabdb9dbb49bde13dd90285c2640eb,1,credit_card,10,383.5
b28cd85f7b7464e08e64f88fc6f6123e,1,credit_card,1,254.45
6596197a74edd396e3d34c53eff4ad6f,1,credit_card,2,43.1
2e8de999929cf628d91b5a78fb7c71de,1,credit_card,1,85.15
9eee5730bfa05aa51dea08370c871abb,1,credit_card,1,110.7
66656ddf8a0954cd14d95c8d3ed6678c,1,voucher,1,114.44
121bf0ddd1c3d94dd344d3f0e81de607,1,credit_card,1,19.35
b483e46d6e6756224ac7bfebadf91e15,1,credit_card,8,681.82
7ff3ca8faea7dab783c1b45a736fb744,1,credit_card,2,50.09
ed74f58267e72cfff04845c801ae8bf0,1,credit_card,8,162.65
9216e5f315f7427f8bc325d861e071ec,1,credit_card,5,177.52
e61b3892b434215d5575d1f4c1b94da4,1,credit_card,5,81.33
75626319165f5a98618d8916fd5c6df8,3,voucher,1,20
b16a6ea9c85cf3f6644f1529e04982da,1,boleto,1,70.14
71f2cb6a79279eae67ab5e770b2c2053,1,credit_card,1,67.44
aeb12b49be31428bee39c92e36968325,1,credit_card,1,101.93
fe9a6d1cc6a07629474a4ecb1ed9077a,1,credit_card,1,59.87
23c4889b86a761e3cc76cecad70bff4f,1,credit_card,1,88.88
2f2d19b0f7b592189062b9ba3eaecc16,1,credit_card,5,178.44
e0b23ee5e7134cc220b6bbba915ee91c,1,credit_card,5,435.44
9f98d6530155e3b3869f47e53834b562,1,credit_card,4,76.74
2bfb6645f99e561b82bbdd84c98da7e1,1,boleto,1,143.5
e0392865844b1934818565a516cf8bdb,1,boleto,1,1075.23
a4df4e468e42ed5687c3ee2e925239a7,1,credit_card,1,45.09
1cbc4deb78977f04e2e3c262a613abc0,1,credit_card,2,40.09
8c98f0aff69a4ac8620e15058c497092,1,credit_card,1,39.1
c7a01909a06bdf140604711177208036,1,boleto,1,42.58
b86ddd788f0b18de16cd6562b3a9266c,1,credit_card,1,40.86
9fa33f47b8defffcb858b25dff6c55e6,1,boleto,1,815.65
eabfb81cf01d772d65405ff27c793ddb,1,credit_card,1,59.56
a71763b37d5723556f170c6b45f540ed,1,credit_card,5,61.75
beeec4fe9275a411277354695e721252,1,boleto,1,43
07f2e5679e13d0e45de9da85bb833558,1,credit_card,1,163.08
30c26d11b6d707abbd543b6d1910106d,1,boleto,1,35.84
ca28049cbd8e65a6e26834584bb3d38e,1,credit_card,8,106.31
239f380355f65dcb68551f07d16fc4a8,1,boleto,1,97.08
dca86af3a25e55e88e77e0197f4b6c2b,1,credit_card,1,67.13
98f7181cfa8722f0a06d9c025d5f71fe,1,credit_card,1,99.57
3fa8403b65d7e40a6d9ceed8802b4d96,1,credit_card,1,25.31
0df706c2c6b700754129d98ffef2b669,1,boleto,1,101.92
bee896dee409e283b040fd0b5cd2ae16,1,credit_card,1,118.2
db88396cf9aab6635eb909ed423d6662,1,credit_card,1,67.22
26a232627994b0bdd4a4975bedde0e63,1,credit_card,6,185.94
914850b13acc6b7b75bed132fcc7d0bb,1,credit_card,3,248.51
777b4b0b8467866361a717d277ef1b1f,1,credit_card,3,217.09
b16eb7a0c75d99f6818fc68dffa8f11d,1,credit_card,2,96.69
be3f2215558f0027b83b3a51e6454c3e,1,boleto,1,77.57
b3443b9956f438b73ca1d434c1d209d4,1,credit_card,10,419.3
f13e2dd2c1c2f64bad1edb05bf4f241c,1,credit_card,1,115.35
9b189f6cf2ef734a7dd0419ed3c64d99,1,credit_card,8,840.82
0e91a45e000263f1a4d58c5ecb5a52d7,1,credit_card,1,189.62
296b1479f16b9b8b7ac30b42d5b35c49,1,credit_card,1,37.37
5e6786653a325a061d408b04a91c0233,1,credit_card,3,35
8ddd6fc19a466ec0847fec42d69824c6,1,credit_card,5,248.85
4d19a84d4fe92e95e982b879faa52c20,1,credit_card,1,38.17
b65d2760746d1872f57f872c7c881c4c,1,credit_card,1,48.23
b669dbb8187ebd3a27a9d710d9e53194,1,credit_card,10,159.02
c1fbc5439e7dfc2d85fef29b7353bbdf,2,voucher,1,199.15
469a464be162099fa2c0e8f1cfc871db,1,boleto,1,425.04
3c901df8e80c646961877910379f4c1d,1,credit_card,2,138.94
1e648b21368a3ed91634edf2b262d33c,1,credit_card,2,124.02
df66e94131ba6d4c45c7b0f75680d29b,1,boleto,1,55
e95fc2995e8119f6216b0fed9887ef3b,1,credit_card,1,51.41
fc56d6734e3fc6fa34d7e752a49bf25b,1,credit_card,3,167.77
3928ee08774d7c7850f58871b25ce3ec,1,credit_card,3,84.42
9a697390de6da65c977ba337071a06a3,1,boleto,1,168.29
ade5be9864c75127b5d9dbec4850da34,1,boleto,1,175.77
2cbb35d23159c9f44b1e6ee4735181d2,1,credit_card,1,690.68
939b9bfbbe679418ac73646f380353ec,1,credit_card,1,69.33
4c3499a7df623b40778ee01a90811a2f,1,boleto,1,47.18
04b7738ad5fbb213eeb7a2145bea8242,1,credit_card,1,152.5
cb2ca9584ce09074196d8fa3f3ae804b,1,boleto,1,102.03
3e52730ef2fac6c1dc97b85aa5180ff0,1,boleto,1,101.25
654c6463f421d51939eae082dcc3b15e,3,voucher,1,61.22
a3ba21f961c9d61f7502766974371616,1,credit_card,4,152.72
26dbf6db0bc6942823fa21ef58e3ce4f,1,credit_card,4,79.19
c9c727aec325e060789405c422a90c1d,1,credit_card,1,43.72
9634a2f4e8ae92d44d182b5acddb8955,1,credit_card,1,35.34
700bf35cd16de6e4d5d1e6e023b0221d,1,credit_card,3,95.64
32c28df30cefeb8eb92d79d4adba2e1e,1,boleto,1,61.29
9b05f77ce0774039487118673d490f37,1,credit_card,2,90.45
2b3c116f4ae22a4b4a127c73d39f5d6e,1,credit_card,1,120.05
69d4b792fad7f4acff2e38e426f5e3ea,1,credit_card,10,619.86
4460d444aff619a6e34f6080d64a3e73,1,boleto,1,82.97
ce8502b200546c12a54e51a65f313f34,1,credit_card,2,58.98
fd367f6c9ff07dedbdbf5c44b23d209a,1,boleto,1,124.09
3a353ddf8b0cac74d4b4376f526283cd,1,credit_card,1,33.85
fdb6e644d463ad142d9ed03c9f6222a6,1,credit_card,8,127.92
b4568e6876016532c655618a5994591b,1,credit_card,2,211.6
26b66bcb4cb37fe553c114832d3a5e45,1,boleto,1,52.38
fa44b98d202360f1246681a3e0405db4,1,credit_card,1,60.24
9d2a11bab82354e3c134c7212988228a,1,credit_card,1,61.96
41267d204131714c919730fc9cf0adee,1,boleto,1,406.95
b97c941aaa3079b3eaef0786f512bf13,1,credit_card,3,132.47
378035ea5017f82d47a885f52fff9be1,1,credit_card,4,137
4c57f545143e8865ca2347d8cba154a7,1,credit_card,1,36.87
746894acbab13a8cb17e369fdee65152,1,credit_card,5,179.04
499331448de4dfe6a702b8550821720b,1,credit_card,1,98.33
bd2e72e4a107f535d737c2c2a52a018d,1,boleto,1,57.51
c6984432d9f4eefb72712f14a8103b6e,1,credit_card,1,77.53
befae3252c7f7ffb6abdeb4d3f4eb668,1,credit_card,1,89.36
38aa75897750a332bf16c880772df768,1,credit_card,1,21.39
18aff2402dfe994cc353173909a740ba,1,credit_card,1,72.66
dcda6f9e7ef0110e7cfc192c003c8ae4,1,credit_card,1,78.09
c98f20eb107a235a15b60b2b5de731da,1,credit_card,8,340.72
194e7b03e4469b2bcc7ba3c353077252,1,credit_card,3,122.01
409e6afee2a8d16df0be7d30f6278067,1,boleto,1,81.72
8cbb4c68b07f1ffbb2a640bcede44b4b,1,credit_card,10,115.3
3d7fb1dd6ff6f0eedb9976eda81e4a95,1,credit_card,1,70.34
a867d77ca2a1f66f8ef67750c711d074,1,credit_card,4,412.42
430545209b9cc4b7ef7ae765a54816a7,1,boleto,1,102.78
1c81cddd8cd868c4f95fa77dde1810d7,1,credit_card,1,71.29
5db2ef66c9c43c3ede53f72e6d10760c,1,credit_card,2,106.87
cc0482c9c30742e1f8ce96e0e1cebe07,1,credit_card,2,179.86
76b6310b3f184c266dabec32ac0eb26a,1,boleto,1,28.17
12950f3d9bc12065fc5da141faab5780,1,credit_card,3,270.26
dc8813f7d3d197a72f015b1faf219a72,1,boleto,1,31.13
44e5e4871a2b86afa53f08e86001bca5,1,boleto,1,198.5
2582e280d624a46c545db9c09f6cd424,1,credit_card,8,124.92
762accd1f919295f51f3b39e314cee12,1,credit_card,8,151.7
275725b6f36bbcb5524f2f7b704cfb3a,1,credit_card,6,134.45
bfb11ae717892540547adae8fea72c10,1,credit_card,6,65.79
9fc9a2d21f7cc6a9fad3431d2250ead7,1,credit_card,5,147.07
ea8dcab0edc786ce2f0ae34a906657d1,1,credit_card,5,51.79
67d413d255c5eb97d120a90d68e2c3d9,1,credit_card,2,228.41
a5875ee134166b373cc08cbea838760c,1,credit_card,1,70.89
6b6634917b74d4db4d32cf09754c061d,1,credit_card,2,172.19
c000556923c9e9f96eb1121213f153b0,1,credit_card,1,52.26
2c8d335aabf96328d817f48bdbccc430,1,credit_card,2,65.22
2e2e88c4bb691287b71a9e1ee8a193a4,1,credit_card,1,58.63
b7bdc34249124db0a0637b568f5afdc1,1,credit_card,6,137.28
d66cc620bf1415956e645bc1123aaa50,1,credit_card,4,114.06
b0478e447df29ef9a7efd1eb63de629c,1,credit_card,1,47.87
762a479b42165d528417d5c3220640fc,1,credit_card,8,197.63
526043f9d39d510f7a79547410cd3318,1,credit_card,3,194.78
481bba01f1c9a6070e8bdcaf7965b1e0,3,voucher,1,56.42
3b2cfa22d9226264ad6c05510c4a3ef3,1,credit_card,3,148.18
1488ee1c0dc7439e64d5df80ae9f6089,1,boleto,1,597.2
cf37324c9d35fb8f5f9d14cd6d48a3a2,1,credit_card,2,57.55
efff0f02714bda94c05b552d6603f6f9,1,credit_card,8,219.77
280a1ee261c5b9821daccb1fcdd0f776,1,boleto,1,35.86
7581c7decedb7d7f4310ef8313f935a7,1,credit_card,3,116.94
d556bdb76163c01de4a108305dc4bd65,1,credit_card,5,213.7
c1712e588b4d7547170f454dba1ef0c3,1,credit_card,1,20.28
a06dda7f954798c0ad5a0b24e73b1ddb,1,boleto,1,69.49
6b36830dcd8e168800764cf5077796bf,1,credit_card,10,104.68
0b24d5a62da084e9c66959aff6328dbc,1,credit_card,3,195.43
4692a9af537563c6a43b14abe7bd951d,1,credit_card,1,68.34
e2a0a74ea79eebb803a7752cf3b429bf,1,credit_card,1,186.56
d6b16c30481ca56fec3cc6919a37c1c1,1,credit_card,1,49.92
1f0ece120cc036379fc3b3bf6f930947,1,credit_card,3,74.16
189622f157848ba3ed54191c7538e07e,1,credit_card,3,99.58
41ec8df2674e2577b8efdc3f54e2b779,1,voucher,1,195.12
2b5d3344cbf347b2aa5bc40c5deb3de6,1,credit_card,3,284.02
0f932ea7fd11ef18c60feace8c548366,1,credit_card,2,27.67
0efd493233dcc9266a7423754db0079c,1,boleto,1,73.15
09045ce363fa81cd9f206c86b989e2ba,1,voucher,1,43.89
48b2a7ba18f76dcb8be971239e41746f,1,credit_card,1,165.39
1c9f6ba93f9fde712da4fa24ecc30660,1,credit_card,8,105.29
3dcf2c01583e72e6d43ea642b44274b5,1,credit_card,5,52.18
9959dfdd19dcc0fbcabc33723c619d74,1,credit_card,8,378.05
c9cb980dd4167a515f9bcb3677706240,1,boleto,1,47.84
24eaa9941af703f34c309aff1a56aa5e,1,credit_card,1,24.38
83832d7a696d54e9e32347d7cc7df962,1,credit_card,3,372.72
2573400a7beba401684ca3eca5e38936,1,credit_card,4,56.92
0807ef98d4c6786b58238e6dfb2d2a9c,1,credit_card,2,147.61
5f890a619c8d23b671705de61578d238,1,credit_card,10,179.13
ed3efbd3a87bea76c2812c66a0b32219,1,credit_card,8,94.87
55e68a38817afa16c0547a6ebeeff145,1,credit_card,2,126.09
3cdd33ec05cf28374828827789437fc3,2,voucher,1,72.3
72fd9a44c510d4f0d8049e791ad3a073,1,boleto,1,130.81
5509f25fd68fac3fe49fc1a532ba33ef,1,credit_card,2,155.73
5394217c78ea24ee2b377c043b6bd7d9,1,credit_card,3,89.63
0ba2b0331265d38d1c6670ed6c749732,1,credit_card,8,210.23
0350fc2d00f48ad8a74efdf4d2fd4bdc,1,credit_card,5,202.83
9274443a23faa8fd9d5805fc0bd68c5e,1,credit_card,4,206.44
d95236c2780d744b3bd884f327590d14,4,voucher,1,1.63
0966b61e30c4a07edbd7523f59b3f3e4,2,voucher,1,28.6
18c2124c3874f480651069f1f8c9b903,1,credit_card,3,215.14
dbd10344065568345dadbd904bb51dc1,1,credit_card,1,261.07
4197f94f8bddd171804b1360fa78d368,2,voucher,1,24.51
d8cac70bba1a4ab6937ceaf9c2679c20,1,credit_card,2,117.08
55ab4aefca70a7b4b0a8466be48c5bbc,1,credit_card,1,67.9
c5cb8ff0538e13ce7112d7f51b705d54,1,boleto,1,91.05
759ef6eef7b8279539f81a2663c2f500,1,credit_card,4,105.28
9021cf1919f615a121410790dcce848f,1,credit_card,5,57.77
86aac0e27cf2e46d9c9bc5cd1c5e9348,1,credit_card,3,102.03
d5feaf42ebb0105f527be0c6dd622b80,1,credit_card,1,117.46
6760e20addcf0121e9d58f2f1ff14298,1,boleto,1,217.64
4f5fa78eddf28c3f669aa1554fe38622,1,boleto,1,157.3
5f8e8bff26bd07b73a3ecf086de33d4a,1,debit_card,1,92.3
9ba4f1229c25da86b79e5f8af0e56461,1,credit_card,4,167.82
6ad57aecbae806a7e9cc2cdb6b380711,1,boleto,1,137.57
5e57ff5e1c008db89fac24b76655dbe1,1,credit_card,1,57.17
bf4072fdc2122c74befd6df427938cab,1,credit_card,1,38.09
21b47da23dc2187f6da58dfd7698faa8,1,boleto,1,73.8
737513abba391330e69fe0383703d447,1,credit_card,2,151.6
830f6ac44e90f0d692444fc8f861fd1a,1,credit_card,4,92.49
665a012cd7368e5609ab518539d91adf,1,credit_card,2,189.56
51b0dccc8596ce37a930dff2d63a10a2,1,credit_card,8,151.18
9eda5cd4fa8caf92f0886bcc15b98577,1,credit_card,9,299.39
efab4aff7807bb9194a9f4f434820161,1,boleto,1,20.42
19a8ddfef7a411a196509d51ee14b776,1,credit_card,8,315.06
1ffe6486cbf2a0f96d34ee9945f5ed04,1,credit_card,2,98.7
214a42323dd7ec45504d319315a1386b,1,credit_card,1,188.3
1fe0c983b306f5e920e23d8a461c8451,1,credit_card,4,1017.63
bf40c06bf172145e8d7d468e6de69de8,1,credit_card,2,97.39
6d02a007afc7698b7dd60ffb07514d1c,1,credit_card,10,101
3f4f4efff28e8872522bbba90393b7df,1,credit_card,8,134.46
c284eb7adf76e92a2a39d845f1333a61,1,boleto,1,36.69
7f579e203c931f3e8410103359c6d523,1,credit_card,2,132.64
