order_id,order_item_id,product_id,seller_id,shipping_limit_date,price,freight_value
654c6463f421d51939eae082dcc3b15e,1,c94d19d021d4a8fbae5a45f904aeea90,701938c450705b8ae65fc923b70f35c7,4/18/2017 22:15,103.97,24.01
a3ba21f961c9d61f7502766974371616,2,c94d19d021d4a8fbae5a45f904aeea90,701938c450705b8ae65fc923b70f35c7,4/18/2017 22:15,103.97,24.01
26dbf6db0bc6942823fa21ef58e3ce4f,1,0a57f7d2c983bcf8188589a5fea4a8da,4869f7a5dfa277a7dca6462dcf3b52b2,9/28/2017 16:30,117,15.57
c9c727aec325e060789405c422a90c1d,1,725cbfcaff95a4d43742fdf13cf43c75,3504c0cb71d7fa48d967e0e4c94d59d9,8/21/2017 10:45,48.9,11.73
9634a2f4e8ae92d44d182b5acddb8955,1,4a0c2a56e65c941a0bb9874c47dd66d8,a673821011d0cec28146ea42f5ab767f,2/14/2018 20:29,84.99,17.84
700bf35cd16de6e4d5d1e6e023b0221d,1,aa6746e94490239d3d9ee6ab89779aba,9674754b5a0cb32b638cec001178f799,3/29/2018 18:48,46.9,8.88
32c28df30cefeb8eb92d79d4adba2e1e,1,d8cabd83757ecf48a7d2628dee9135c1,fe2032dab1a61af8794248c8196565c9,6/13/2018 20:23,189,58.78
9b05f77ce0774039487118673d490f37,2,059ca09d32720d9adce3ae12e181339d,620c87c171fb2a6dd6e8bb4dec959fc6,6/15/2018 20:23,109.9,18.05
2b3c116f4ae22a4b4a127c73d39f5d6e,1,fb69f3c3b63f63da92e215ddf61e0b01,218d46b86c1881d022bce9c68a7d4b15,12/28/2017 7:17,91,12.98
69d4b792fad7f4acff2e38e426f5e3ea,1,8626b155de04e2d0d6e1e907fbcf0cd2,76d5af76d0271110f9af36c92573f765,2/26/2017 10:54,45.7,20.43
4460d444aff619a6e34f6080d64a3e73,1,9d8a0e115e802d845b4ce1eb794d1260,d05ae8f7a5bd1d2a690a44cd079e4e27,10/19/2017 2:58,120,16.28
ce8502b200546c12a54e51a65f313f34,1,11875b30b49585209e608f40e8082e65,669ae81880e08f269a64487cfb287169,8/22/2017 18:44,65,15.2
fd367f6c9ff07dedbdbf5c44b23d209a,1,63bd0e7bb0fdb40cbd6777aa5c7d5a56,5160d23075764e18e07c1f4a87fad743,9/6/2017 4:31,80,27.32
3a353ddf8b0cac74d4b4376f526283cd,2,a8f944abeac7d4fc5f2663bd8f22f931,0432ead42b6c8a0bdf68154add917fdf,9/6/2017 4:31,89.9,1.37
fdb6e644d463ad142d9ed03c9f6222a6,1,db5efde3ad0cc579b130d71c4b2db522,4869f7a5dfa277a7dca6462dcf3b52b2,2/1/2018 0:31,189,12.82
b4568e6876016532c655618a5994591b,1,c7f27c5bef2338541c772b5776403e6a,7d7866a99a8656a42c7ff6352a433410,8/31/2018 15:05,24.9,8.33
26b66bcb4cb37fe553c114832d3a5e45,1,0e323ee8f8dc60a0b875e9ac4daf1337,e62b2d6ac10570a035a30bafcf01d263,10/19/2017 21:56,49.9,14.1
fa44b98d202360f1246681a3e0405db4,1,f699b297070aa38aaf3de9639302506a,c3867b4666c7d76867627c2f7fb22e21,3/21/2018 14:55,125,23.45
9d2a11bab82354e3c134c7212988228a,1,867dda95bbba37fe56fa288449fa122f,d2374cbcbb3ca4ab1086534108cc3ab7,6/20/2018 9:11,49.9,13.71
41267d204131714c919730fc9cf0adee,2,867dda95bbba37fe56fa288449fa122f,d2374cbcbb3ca4ab1086534108cc3ab7,6/20/2018 9:11,49.9,13.71
b97c941aaa3079b3eaef0786f512bf13,1,70d01ae15a5d5ee38388b90c0470d9b0,a3a38f4affed601eb87a97788c949667,5/21/2017 21:02,89.99,18.2
378035ea5017f82d47a885f52fff9be1,1,a04f52ded97b5530e8783e3c002b90f0,da8622b14eb17ae2831f4ac5b9dab84a,12/5/2017 19:57,79.9,9.77
4c57f545143e8865ca2347d8cba154a7,2,430f4c8e02bd4e1fe6330c38689b54f3,da8622b14eb17ae2831f4ac5b9dab84a,12/5/2017 19:57,79.9,9.77
746894acbab13a8cb17e369fdee65152,1,68bf2e76db1d8e846042e54da87399ca,1a3df491d1c4f1589fc2b934ada68bf2,10/4/2017 20:56,85.9,21.09
499331448de4dfe6a702b8550821720b,1,252641aa4855aef622089db60c4ad90a,06e5eefc71ec47ae763c5c6f8db7064f,3/15/2018 21:31,169.97,17.9
bd2e72e4a107f535d737c2c2a52a018d,1,53759a2ecddad2bb87a079a1f1519f73,1f50f920176fa81dab994f9023523100,11/30/2017 20:31,49,17.67
c6984432d9f4eefb72712f14a8103b6e,1,dbb67791e405873b259e4656bf971246,6973a06f484aacf400ece213dbf3d946,2/2/2018 3:18,81.99,12.07
befae3252c7f7ffb6abdeb4d3f4eb668,2,dbb67791e405873b259e4656bf971246,6973a06f484aacf400ece213dbf3d946,2/2/2018 3:18,81.99,12.07
38aa75897750a332bf16c880772df768,1,88e59749c8b39fd1a9b7458147e0dc62,594f9aaa48e5bf431f011ddc5669b0d5,6/20/2018 17:20,155.9,45.01
18aff2402dfe994cc353173909a740ba,2,88e59749c8b39fd1a9b7458147e0dc62,594f9aaa48e5bf431f011ddc5669b0d5,6/20/2018 17:20,155.9,45.01
dcda6f9e7ef0110e7cfc192c003c8ae4,1,23365beed316535b4105bd800c46670e,92eb0f42c21942b6552362b9b114707d,7/24/2017 6:03,12.5,15.1
c98f20eb107a235a15b60b2b5de731da,1,20f160a9cf2e856ee5eba259e9ae33f9,17e34d8224d27a541263c4c64b11a56b,6/20/2017 10:50,167.92,12.68
194e7b03e4469b2bcc7ba3c353077252,1,e5ae72c62ebfa708624f5029d609b160,8e6d7754bc7e0f22c96d255ebda59eba,2/5/2018 4:17,64.89,8.27
409e6afee2a8d16df0be7d30f6278067,1,cc68bcd2a2720e95aef8b6cb71f62ed9,a17f621c590ea0fab3d5d883e1630ec6,5/2/2017 21:25,19.33,10.96
8cbb4c68b07f1ffbb2a640bcede44b4b,1,ee6c49af1a2de55aa0e076257ab4ab99,1c68394e931a64f90ea236c5ea590300,3/8/2018 14:30,144.41,17.45
3d7fb1dd6ff6f0eedb9976eda81e4a95,1,f71a7c95a86564873cd996896b2976f6,955fee9216a65b617aa5c0531780ce60,4/26/2018 6:15,90,8.98
a867d77ca2a1f66f8ef67750c711d074,1,525d714f91bdf4dc6849c3ed6323e6a8,d91fb3b7d041e83b64a00a3edfb37e4f,2/21/2018 8:35,130,17.35
430545209b9cc4b7ef7ae765a54816a7,1,caf230c721f149691d0307f0868beac6,b4ffb71f0cb1b1c3d63fad021ecf93e1,5/10/2018 9:55,39,18.23
1c81cddd8cd868c4f95fa77dde1810d7,1,668e8ee8f69c3545109fc40f72336e8f,dee656f0f566ed1aa85bd137c943f08f,7/3/2018 8:31,89.9,19.82
5db2ef66c9c43c3ede53f72e6d10760c,1,48401d4a555fd20aa93a202a4ed3b598,52d76513f0c4d97f3b99570e2c94ee31,9/15/2017 17:31,109.99,16.21
cc0482c9c30742e1f8ce96e0e1cebe07,1,c2613aec0520c43e665ff0d037adbfa7,2138ccb85b11a4ec1e37afbd1c8eda1f,5/2/2017 20:22,34.99,10.96
76b6310b3f184c266dabec32ac0eb26a,1,e44f675b60b3a3a2453ec36421e06f0f,218d46b86c1881d022bce9c68a7d4b15,2/26/2018 9:15,107,12.25
12950f3d9bc12065fc5da141faab5780,1,3a362c0e7f9a69276e2d95869a3e143b,c70c1b0d8ca86052f45a432a38b73958,4/13/2018 16:10,110.32,7.96
dc8813f7d3d197a72f015b1faf219a72,2,3a362c0e7f9a69276e2d95869a3e143b,c70c1b0d8ca86052f45a432a38b73958,4/13/2018 16:10,110.32,7.96
44e5e4871a2b86afa53f08e86001bca5,1,660422061e06da17ca6101e9d6b7aae8,76d5af76d0271110f9af36c92573f765,10/10/2016 16:02,649,169.12
2582e280d624a46c545db9c09f6cd424,1,e1b36152443e58d382896be5d3af22d4,d4e4b5192cba4e0e66eb12a9d347239d,10/30/2017 13:06,19.9,25.38
762accd1f919295f51f3b39e314cee12,1,2ffb8b836bb62d53a77a69a67814fffa,391fc6631aebcf3004804e51b40bcf1e,4/17/2017 8:05,44.55,11.74
275725b6f36bbcb5524f2f7b704cfb3a,1,7c1bd920dbdf22470b68bde975dd3ccf,cc419e0650a3c5ba77189a1882b7556a,10/4/2017 2:49,58.99,11.73
bfb11ae717892540547adae8fea72c10,1,5ac9d9e379c606e36a8094a6046f75dc,633ecdf879b94b5337cca303328e4a25,9/21/2017 3:04,109.9,14.52
9fc9a2d21f7cc6a9fad3431d2250ead7,1,bd6e6fce9ada76ea2db0f1912e8e478f,1835b56ce799e6a4dc4eddc053f04066,6/18/2018 11:33,56.99,13.98
ea8dcab0edc786ce2f0ae34a906657d1,1,d696750e550fd0f733979dd7e5dff921,9de4643a8dbde634fe55621059d92273,1/31/2018 14:19,169.99,36.51
67d413d255c5eb97d120a90d68e2c3d9,1,99a4788cb24856965c36a24e339b6058,4a3ca9315b744ce9f8e9374361493884,7/25/2017 4:32,89.9,12.13
a5875ee134166b373cc08cbea838760c,1,cc7d8d232e6f5f27b70be81b68e27d6e,da8622b14eb17ae2831f4ac5b9dab84a,4/2/2018 22:30,259.9,15.29
6b6634917b74d4db4d32cf09754c061d,1,1302fd16bdfe85e523940c846370ef2c,a369d693961cb93b61ca2cc518872a85,3/15/2018 3:55,297,66.31
c000556923c9e9f96eb1121213f153b0,1,727a46f0b58a9ef165af9f7ebcfebfa9,e9779976487b77c6d4ac45f75ec7afe9,5/9/2018 11:54,19.49,18.23
2c8d335aabf96328d817f48bdbccc430,1,830102bc96abe72181372676df005601,3b15288545f8928d3e65a8f949a28291,4/13/2018 13:15,159.99,27.2
2e2e88c4bb691287b71a9e1ee8a193a4,1,d6c2073fdc29a2931d1900fe474134ec,058fd0aa2bfdb2274e05e1ae971dabb6,5/8/2018 18:58,69,12.92
b7bdc34249124db0a0637b568f5afdc1,1,217cb0f28c6def3c3be057a952d78189,5cf13accae3222c70a9cac40818ae839,5/11/2018 13:55,89.9,19.6
d66cc620bf1415956e645bc1123aaa50,1,b532349fe46b38fbc7bb3914c1bdae07,1025f0e2d44d7041d6cf58b6550e0bfa,7/27/2018 10:15,35,13.83
b0478e447df29ef9a7efd1eb63de629c,2,b532349fe46b38fbc7bb3914c1bdae07,1025f0e2d44d7041d6cf58b6550e0bfa,7/27/2018 10:15,35,13.83
762a479b42165d528417d5c3220640fc,1,461f43be3bdf8844e65b62d9ac2c7a5a,7d13fca15225358621be4086e1eb0964,5/16/2018 17:38,118,21.01
526043f9d39d510f7a79547410cd3318,1,1427b126f61597524866770b05d4eed2,0b90b6df587eb83608a64ea8b390cf07,5/15/2018 23:15,98.81,13.81
481bba01f1c9a6070e8bdcaf7965b1e0,1,c1488892604e4ba5cff5b4eb4d595400,1554a68530182680ad5c8b042c3ab563,6/21/2017 0:43,38.5,17.92
3b2cfa22d9226264ad6c05510c4a3ef3,2,c1488892604e4ba5cff5b4eb4d595400,1554a68530182680ad5c8b042c3ab563,6/21/2017 0:43,38.5,17.92
1488ee1c0dc7439e64d5df80ae9f6089,1,a62e25e09e05e6faf31d90c6ec1aa3d1,634964b17796e64304cadf1ad3050fb7,5/3/2018 9:15,105,25.82
cf37324c9d35fb8f5f9d14cd6d48a3a2,2,481aad97c80d6786a7c6096991003274,95e03ca3d4146e4011985981aeb959b9,5/9/2018 9:15,35,8.06
efff0f02714bda94c05b552d6603f6f9,1,617186c3d97ea56c9c683a8a3974e8c1,cc419e0650a3c5ba77189a1882b7556a,3/1/2018 3:31,79.99,15.32
280a1ee261c5b9821daccb1fcdd0f776,1,cba32576375902a87170bedaed045b71,5dceca129747e92ff8ef7a997dc4f8ca,11/7/2017 3:50,887,26.7
7581c7decedb7d7f4310ef8313f935a7,1,d04857e7b4b708ee8b8b9921163edba3,9f505651f4a6abe901a56cdc21508025,7/4/2018 11:15,69.99,8.65
d556bdb76163c01de4a108305dc4bd65,1,473795a355d29305c3ea6b156833adf5,620c87c171fb2a6dd6e8bb4dec959fc6,2/28/2018 12:55,55.9,15.14
c1712e588b4d7547170f454dba1ef0c3,1,63940cd00d32f9443e5371765ffc4d6a,1caf283236cd69af44cbc09a0a1e7d32,9/18/2017 8:43,23.99,16.11
a06dda7f954798c0ad5a0b24e73b1ddb,1,c7c2108eae6fb6e6822c8128f5a98afd,3dbbce181edfaa4a597ec858c382d2ec,8/16/2017 3:15,64.9,13.47
6b36830dcd8e168800764cf5077796bf,1,704706b137a32978f55b31f47aa806b5,b2ba3715d723d245138f291a6fe42594,3/29/2018 2:30,234.9,20.61
0b24d5a62da084e9c66959aff6328dbc,1,af5dce27d2097e3cbfeb25ad9eac092c,12b9676b00f60f3b700e83af21824c0e,11/16/2017 16:08,199,18.64
4692a9af537563c6a43b14abe7bd951d,1,0aabfb375647d9738ad0f7b4ea3653b1,37515688008a7a40ac93e3b2e4ab203f,1/3/2018 4:08,24.5,11.85
e2a0a74ea79eebb803a7752cf3b429bf,1,cfd414b4463647f58c7775eaae06893d,f8db351d8c4c4c22c6835c19a46f01b0,5/15/2018 10:31,79.9,13
d6b16c30481ca56fec3cc6919a37c1c1,1,2f9c0e14be2e1e641c76a4d0b3032043,cbf09e831b0c11f6f23ffb51004db972,8/3/2018 16:44,519,37.69
1f0ece120cc036379fc3b3bf6f930947,1,aca2eb7d00ea1a7b8ebd4e68314663af,955fee9216a65b617aa5c0531780ce60,4/27/2018 9:31,69.9,0
189622f157848ba3ed54191c7538e07e,1,f940327804bdcb40342a12c93de069b8,392353362d22cc2c236e1ee81ff19890,4/20/2018 9:12,24.97,18.23
41ec8df2674e2577b8efdc3f54e2b779,2,f940327804bdcb40342a12c93de069b8,392353362d22cc2c236e1ee81ff19890,4/20/2018 9:12,24.97,18.23
2b5d3344cbf347b2aa5bc40c5deb3de6,1,de533fe5b9448ea9792195806938dbf5,1025f0e2d44d7041d6cf58b6550e0bfa,4/26/2018 16:30,196.8,19.26
0f932ea7fd11ef18c60feace8c548366,1,a53d9459ab35c28053d6b7732fb8ca07,7d76b645482be4a332374e8223836592,9/19/2017 3:45,24.9,14.1
0efd493233dcc9266a7423754db0079c,1,2b7aa376a6e728560bddb5558cc48e89,7c67e1448b00f6e969d365cea6b010ab,3/30/2018 13:28,116.99,7.68
09045ce363fa81cd9f206c86b989e2ba,1,42a2c92a0979a949ca4ea89ec5c7b934,813348c996469b40f2e028d5429d3495,6/28/2017 22:43,59.9,26.56
48b2a7ba18f76dcb8be971239e41746f,1,16ed6a6e3fce23b741650437fe58d65b,e5a38146df062edaf55c38afa99e42dc,4/16/2018 14:51,89.18,13.98
1c9f6ba93f9fde712da4fa24ecc30660,1,0bcc3eeca39e1064258aa1e932269894,1f50f920176fa81dab994f9023523100,12/4/2017 3:31,49,17.64
3dcf2c01583e72e6d43ea642b44274b5,1,bee2e070c39f3dd2f6883a17a5f0da45,4e922959ae960d389249c378d1c939f5,3/20/2018 2:10,180,19.14
9959dfdd19dcc0fbcabc33723c619d74,1,d339b523c298009f15d242a3a99392c7,3d8fa2f5b647373c8620330c4e077a9f,6/26/2018 2:55,69.99,19.68
c9cb980dd4167a515f9bcb3677706240,2,d339b523c298009f15d242a3a99392c7,3d8fa2f5b647373c8620330c4e077a9f,6/26/2018 2:55,69.99,19.68
24eaa9941af703f34c309aff1a56aa5e,1,a934e0f29d3b0843308564ed3ec07058,13c2ed7698b3ca92dad49e849219da59,3/6/2018 16:51,46.63,15.1
83832d7a696d54e9e32347d7cc7df962,1,363218ba55c610b750224f90bdd34be1,33a6f4b1e7cdc205511e76ba1b6e0186,2/11/2018 22:30,79.99,8.75
2573400a7beba401684ca3eca5e38936,2,363218ba55c610b750224f90bdd34be1,33a6f4b1e7cdc205511e76ba1b6e0186,2/11/2018 22:30,79.99,8.75
0807ef98d4c6786b58238e6dfb2d2a9c,1,306b0c58328826c0564cbc520787d508,7ad32824caee82087b3e2e5f33b1bf32,8/22/2018 22:10,89,14.93
5f890a619c8d23b671705de61578d238,1,f1f01d27cb8664e16d57ef4a8075f3be,46dc3b2cc0980fb8ec44634e21d2718e,10/2/2017 23:04,269.99,22.73
ed3efbd3a87bea76c2812c66a0b32219,1,e03102efbc2229024c89be731f0aedcb,2c9e548be18521d1c43cde1c582c6de8,11/21/2017 3:35,37.5,9.34
55e68a38817afa16c0547a6ebeeff145,1,0fa690a43af8987193508e22fd5b32ac,53336f97ddbe53e2a617d07b17447b95,10/11/2017 9:24,599.5,75.33
3cdd33ec05cf28374828827789437fc3,1,66077cc774ac8ba7c7fcb45fd8e03474,01cf7e3d21494c41fb86034f2e714fa1,7/6/2017 11:43,89.9,19.87
72fd9a44c510d4f0d8049e791ad3a073,1,d3e1006ba3735c0d44160026b6e0ced3,c003204e1ab016dfa150abc119207b24,8/17/2018 10:04,108.9,23.04
5509f25fd68fac3fe49fc1a532ba33ef,1,198ec19b3806cc2ad217e159e4e09d58,6560211a19b47992c3666cc44a7e94c0,12/6/2017 21:38,95,7.92
5394217c78ea24ee2b377c043b6bd7d9,1,c8a06a6cf1dbd09f3273d65d3dc2da99,1b7e5006cb25dd23ce8686691013b121,1/2/2018 10:46,69.99,7.78
0ba2b0331265d38d1c6670ed6c749732,1,7668f663b32b0678da61622125b39545,1e8b33f18b4f7598d87f5cbee2282cc2,4/26/2018 19:31,89.9,16.6
0350fc2d00f48ad8a74efdf4d2fd4bdc,1,c5d5fed9e3002dc5313d874d7f9a0ff0,7b0df942f46435babab05d49b744b2c4,6/29/2018 8:38,349,18.72
9274443a23faa8fd9d5805fc0bd68c5e,1,664085fcb2616db929da15dc9ac204b4,ea8482cd71df3c1969d7b9473ff13abc,3/26/2018 3:28,27.99,19.04
d95236c2780d744b3bd884f327590d14,1,8802c7b83ddf545be6b7846f575d2fc5,485452467ff670447e84a8370c3fc898,2/15/2018 15:50,109.9,25.61
0966b61e30c4a07edbd7523f59b3f3e4,1,6c09be1fc42a113b2f3e558d7df2f133,671585f5a2af58b6e276bc01003c0d2b,8/22/2018 13:10,45,17.25
18c2124c3874f480651069f1f8c9b903,1,ee406bf28024d97771c4b1e8b7e8e219,7a67c85e85bb2ce8582c35f2203ad736,11/27/2017 22:46,144.99,20.25
dbd10344065568345dadbd904bb51dc1,1,9e10ae46a3021a02f1692448ef9fa1db,94144541854e298c2d976cb893b81343,2/12/2018 9:31,33.9,15.1
4197f94f8bddd171804b1360fa78d368,1,f646af315b0f3a597f69213537ca2199,3df020b72d3d44b3af9d110fa3940b65,9/4/2017 13:15,49.9,17.92
d8cac70bba1a4ab6937ceaf9c2679c20,2,f646af315b0f3a597f69213537ca2199,3df020b72d3d44b3af9d110fa3940b65,9/4/2017 13:15,49.9,17.92
55ab4aefca70a7b4b0a8466be48c5bbc,1,154e7e31ebfa092203795c972e5804a6,cc419e0650a3c5ba77189a1882b7556a,3/27/2018 0:30,23.99,14.16
c5cb8ff0538e13ce7112d7f51b705d54,1,d1c427060a0f73f6b889a5c7c61f2ac4,a1043bafd471dff536d0c462352beb48,3/28/2018 21:47,139,54.72
759ef6eef7b8279539f81a2663c2f500,1,7b4d5bca6951e2d3f89fa2bdfa6791aa,8b321bb669392f5163d04c59e235e066,5/2/2018 7:51,9,22.85
9021cf1919f615a121410790dcce848f,1,e53e557d5a159f5aa2c5e995dfdf244b,88460e8ebdecbfecb5f9601833981930,5/28/2018 19:54,78.9,9.7
86aac0e27cf2e46d9c9bc5cd1c5e9348,2,e53e557d5a159f5aa2c5e995dfdf244b,88460e8ebdecbfecb5f9601833981930,5/28/2018 19:54,78.9,9.7
d5feaf42ebb0105f527be0c6dd622b80,1,e8f48f7c1f715c4178d57c50dc622da7,323ce52b5b81df2cd804b017b7f09aa7,2/2/2018 8:50,49.9,11.85
6760e20addcf0121e9d58f2f1ff14298,1,53ea9da485f6aed8a6f03a85831fe021,7d13fca15225358621be4086e1eb0964,5/3/2018 21:50,230,19.49
4f5fa78eddf28c3f669aa1554fe38622,1,386486367c1f9d4f587a8864ccb6902b,cca3071e3e9bb7d12640c9fbe2301306,5/4/2017 11:55,109.9,29.7
5f8e8bff26bd07b73a3ecf086de33d4a,2,386486367c1f9d4f587a8864ccb6902b,cca3071e3e9bb7d12640c9fbe2301306,5/4/2017 11:55,109.9,29.7
9ba4f1229c25da86b79e5f8af0e56461,1,629e019a6f298a83aeecc7877964f935,c003204e1ab016dfa150abc119207b24,2/16/2018 21:55,119.9,25.68
6ad57aecbae806a7e9cc2cdb6b380711,1,5ca739ddd646d1ba53cca4e3c099a953,406822777a0b9eb5c50e442dd4cd3ec5,8/13/2018 17:35,59.9,14.73
5e57ff5e1c008db89fac24b76655dbe1,1,7d854ab97c64ef9df2bbfaf332765786,aac29b1b99776be73c3049939652091d,11/23/2017 20:31,64.9,26.98
bf4072fdc2122c74befd6df427938cab,2,84a87daa85c8b432d90bc1baa0cb4388,aafe36600ce604f205b86b5084d3d767,11/23/2017 20:31,59.9,15.94
21b47da23dc2187f6da58dfd7698faa8,3,fdba6f37e0258dbca54eb0ed8b293ae0,aafe36600ce604f205b86b5084d3d767,11/23/2017 20:31,59.9,14.72
737513abba391330e69fe0383703d447,1,09c3a2ea33f044aebffecd6681e00133,1025f0e2d44d7041d6cf58b6550e0bfa,8/11/2017 3:03,66,21.26
830f6ac44e90f0d692444fc8f861fd1a,2,09c3a2ea33f044aebffecd6681e00133,1025f0e2d44d7041d6cf58b6550e0bfa,8/11/2017 3:03,66,21.26
665a012cd7368e5609ab518539d91adf,3,09c3a2ea33f044aebffecd6681e00133,1025f0e2d44d7041d6cf58b6550e0bfa,8/11/2017 3:03,66,21.26
51b0dccc8596ce37a930dff2d63a10a2,1,f0aeff7723abbe804226f96c5b1db7ef,f8db351d8c4c4c22c6835c19a46f01b0,5/31/2017 2:55,18.9,15.1
9eda5cd4fa8caf92f0886bcc15b98577,1,671d1f1a67e731435bc7a91569004038,0509040ea3fe50071181bbc359eb7738,12/14/2017 19:36,41.5,22.67
efab4aff7807bb9194a9f4f434820161,1,f20a14d45e85b05ef554d10d7283f7da,2138ccb85b11a4ec1e37afbd1c8eda1f,7/4/2018 20:15,39.99,12.94
19a8ddfef7a411a196509d51ee14b776,1,2a2d22ae30e026f1893083c8405ca522,1a3df491d1c4f1589fc2b934ada68bf2,8/25/2017 15:55,134.9,33.39
1ffe6486cbf2a0f96d34ee9945f5ed04,1,1164c17af70425821f88bfbdc9e907a3,2d50d6282f8aa2257819a77bfaa0efe0,2/5/2018 17:29,50,11.85
214a42323dd7ec45504d319315a1386b,1,bb42f37fc3d9130e4a4339d24a47dd7c,da8622b14eb17ae2831f4ac5b9dab84a,9/3/2018 11:35,44.9,8.47
1fe0c983b306f5e920e23d8a461c8451,1,927225847efa8853ebf52c9b5b9b8cc6,855668e0971d4dfd7bef1b6a4133b41b,3/28/2018 15:35,59.99,18.35
bf40c06bf172145e8d7d468e6de69de8,1,cc971e0365873137b8bef2ebad633e6f,7a67c85e85bb2ce8582c35f2203ad736,5/9/2017 11:31,219.99,19.82
6d02a007afc7698b7dd60ffb07514d1c,1,18241450338cbc5751c433970f3f1060,cca3071e3e9bb7d12640c9fbe2301306,7/27/2017 16:45,66.29,12.8
3f4f4efff28e8872522bbba90393b7df,1,7564c1759c04fc0a38f2aa84f7a370ee,6860153b69cc696d5dcfe1cdaaafcf62,6/26/2018 18:15,42.97,23.1
c284eb7adf76e92a2a39d845f1333a61,1,6513f1270c9ff1de6da7c745ae2910ae,1da3aeb70d7989d1e6d9b0e887f97c23,4/2/2018 13:50,15.99,8.88
7f579e203c931f3e8410103359c6d523,1,b3cd491b3a347c8becc23fa5515440f9,b6d44737c043328708f6749c2dbe50bd,5/9/2017 14:02,145,28.2
94dccbc39bc2673b3639fc98286c99b0,1,816c0585d491ed8127cebbb3dc7c89cf,dd533b429f380718b70ad9922c294bae,12/8/2017 10:53,569.9,22.87
86ebe0e8621ac6e5bb8ee0bfad457b5e,1,03552ec45033c8658713c541f6af9f05,2e1c9f22be269ef4643f826c9e650a52,12/21/2017 11:14,54.49,7.78
68723accfe0d19555872abfbf08ed7d4,1,78714a5ecea485034c6cde8417c6c1c8,229c3efbfb0ea2058de4ccdfbc3d784a,9/8/2017 2:30,97,15.43
7652086d66b18b3e2f19c1a28d6cc670,1,368c6c730842d78016ad823897a372db,1f50f920176fa81dab994f9023523100,3/13/2018 21:29,53.9,14.47
6b57b46391a662adacf6841b5da8d084,2,368c6c730842d78016ad823897a372db,1f50f920176fa81dab994f9023523100,3/13/2018 21:29,53.9,14.47
b35514909dd1ba45599c5f535621238a,1,7721582bb750762d81850267d19881c1,0c8380b62e38e8a1e6adbeba7eb9688c,1/30/2017 22:28,59.5,17.16
a3b5d696f2dc3df83942f644beb879da,2,7721582bb750762d81850267d19881c1,0c8380b62e38e8a1e6adbeba7eb9688c,1/30/2017 22:28,59.5,17.16
c1e0736c3e624397f906c5371b2b381a,1,a9e0a3a894f4bf7844830c090853c3e1,8b321bb669392f5163d04c59e235e066,6/19/2018 1:55,15.9,7.39
5cbc29442f8eaafa46489e988fafa403,1,f74eb9bc847b5e5e906e5e214bb451b8,cca3071e3e9bb7d12640c9fbe2301306,2/20/2018 19:50,45.9,16.11
a93cc6a86a64ca1f201b78f981adbc25,2,f74eb9bc847b5e5e906e5e214bb451b8,cca3071e3e9bb7d12640c9fbe2301306,2/20/2018 19:50,45.9,16.11
ce1d43d723c88bee2b9c749198eb023e,3,f74eb9bc847b5e5e906e5e214bb451b8,cca3071e3e9bb7d12640c9fbe2301306,2/20/2018 19:50,45.9,16.11
92ea21bbb9c9b6f286602dc4c563d087,1,77d1b9fb8d3858f503316105e9ac6c51,2138ccb85b11a4ec1e37afbd1c8eda1f,4/27/2018 1:30,18.99,7.39
07ad2a87dfce684f0b6a23886db925c9,2,77d1b9fb8d3858f503316105e9ac6c51,2138ccb85b11a4ec1e37afbd1c8eda1f,4/27/2018 1:30,18.99,7.39
8b8164ec47a3d04ec76e8ce5389033d4,1,3dabf82e264128dda5088dc804e09cc8,99002261c568a84cce14d43fcffb43ea,11/14/2017 15:46,90,44.48
21fdf6a269bd4c5befb28302d4d00803,1,87283a98b24f9f1ac3a31b631073cf47,cab85505710c7cb9b720bceb52b01cee,2/20/2018 11:07,49.9,14.1
d2e15d8894685652160e7545fd304610,1,33b67c1594a903b27b5163c0efb15a5d,0ea22c1cfbdc755f86b9b54b39c16043,5/30/2017 21:55,69.9,15.24
d44cb52677c0960afb3e43a96d79a25b,1,6a23c2eb9acc78f8ec403be9c6210dd4,7c67e1448b00f6e969d365cea6b010ab,7/28/2017 13:45,119.94,34.2
fd86c80924b4be8fb7f58c4ecc680dae,1,d6dc2dcbb3ef25e47ef82f3c013ab820,1025f0e2d44d7041d6cf58b6550e0bfa,5/23/2018 0:31,225,20.72
a50d20f183503ea2b8aa1b506eee3d33,1,a62e25e09e05e6faf31d90c6ec1aa3d1,634964b17796e64304cadf1ad3050fb7,1/24/2018 17:16,108,9.77
5792e0b1c8c8a2bf53af468c9a422c88,1,7f72a8900b3d2fc8fa2635b7836d6e6e,7299e27ed73d2ad986de7f7c77d919fa,8/9/2018 16:05,64.99,18.56
5baf114f7f5f649d16ec1bf3cf78279b,1,bb1713a6219e4b6575cdd9c380638a65,25cf099de44674fde97473224f9d59ab,4/19/2018 12:10,30,15.23
a81adc3e4219d4699da549a75107de87,1,7c6473a2c5d2f22701b1a4340f1b6066,e9c6969d40e6a3d2d0f90013165c2b98,1/9/2018 16:37,489,17.17
f9161376e0d004c0b545db4e4bfb4e57,1,4a351fa3b10c2b78daee983c534c56fd,229c3efbfb0ea2058de4ccdfbc3d784a,4/11/2018 2:28,467,19.24
