order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date
b2ce866408709e3ba155f339e97b8405,f280548eca7d2b0ef9da3fc572df42ce,delivered,2018-05-04 00:12:00,2018-05-05 00:13:00,2018-05-07 13:37:00,2018-05-16 17:19:00,2018-06-12 00:00:00
2e1b28b55908e9904e59370fa0ecbb8e,efbf2ed09046e731a78937eff84b3c04,delivered,2017-12-20 14:00:00,2017-12-20 14:31:00,2017-12-20 23:28:00,2018-01-09 00:45:00,2018-01-24 00:00:00
a98012aa8c697f2bcff9f8c2183e0f2b,89b1996b0591126bf4b91eca215d6e67,delivered,2018-05-13 22:50:00,2018-05-13 23:11:00,2018-05-14 11:49:00,2018-05-18 22:46:00,2018-06-01 00:00:00
302e27012670f8e2db4418e6c619f54c,eae3c8b4b40e257c3e135d4c85a2e8b3,delivered,2018-02-16 09:17:00,2018-02-16 09:35:00,2018-02-19 23:31:00,2018-02-27 18:28:00,2018-03-15 00:00:00
f3d418a0887dbfd5bd41c788c87ac28b,12535a12a38599a1966032a195704ce0,delivered,2017-12-10 16:46:00,2017-12-12 03:36:00,2017-12-13 20:41:00,2018-01-02 19:43:00,2018-01-12 00:00:00
31b157fa9491800710e3feeb482ccee9,72a483bdbb579a8b5c64ccf2dad900f8,delivered,2017-12-11 23:18:00,2017-12-12 00:05:00,2017-12-12 22:37:00,2017-12-13 12:57:00,2017-12-28 00:00:00
315ab79b5d15b5e9304d729579d36a42,d49cbdbee1c22fbbc2ac603f3c4f17fb,delivered,2017-03-10 11:45:00,2017-03-10 11:45:00,2017-03-10 13:44:00,2017-03-15 16:15:00,2017-03-29 00:00:00
9f2da077d2d1eb6e8abcacef8776e941,c0a1f831e9bc121e3d53685f89955059,delivered,2017-10-28 21:26:00,2017-10-28 21:46:00,2017-11-06 11:08:00,2017-11-13 22:33:00,2017-11-22 00:00:00
b92fa055c4f004d4ae52eccce4efbe5f,a7a72fdf8bebfecc166fa99ad92069a7,delivered,2018-02-22 14:54:00,2018-02-22 15:27:00,2018-02-23 20:23:00,2018-03-05 20:29:00,2018-03-14 00:00:00
d396adb7e51ca1bcb4a84cb786fee813,55d8e8aba4258ddc9839acd2c718b886,delivered,2017-07-03 16:42:00,2017-07-05 06:44:00,2017-07-12 20:47:00,2017-08-01 21:10:00,2017-08-04 00:00:00
714fb133a6730ab81fa1d3c1b2007291,ecd0cc4b88a538583a63d8bfa1d17a74,canceled,2018-01-26 21:34:00,2018-01-26 21:58:00,2018-01-29 22:33:00,,2018-02-22 00:00:00
f3381b1e6c37c70f2b3c9d211b166412,d494b02fb3835e2d398d44ea7f275bce,delivered,2018-04-24 10:29:00,2018-04-25 04:11:00,2018-04-26 07:49:00,2018-05-04 22:19:00,2018-05-17 00:00:00
b9afddbdcfadc9a87b41a83271c3e888,8a83cd2272d6fb105959b4385ff872ec,delivered,2018-08-16 13:50:00,2018-08-16 14:05:00,2018-08-16 13:27:00,2018-08-24 14:58:00,2018-09-04 00:00:00
bc024a50e4e6ff5212d0febb0f4b4a37,cb8adca2a68ffd5c23a6740bccf56ee7,delivered,2017-08-28 20:27:00,2017-08-28 20:44:00,2017-08-29 16:09:00,2017-09-19 16:58:00,2017-09-28 00:00:00
4630b9ea86d473a936d6dd589cee8b22,a666bb7a77916be2716fa1420c73c56f,delivered,2018-06-27 16:11:00,2018-06-27 16:29:00,2018-06-28 14:37:00,2018-07-03 04:42:00,2018-07-19 00:00:00
0e31f844aae10fe7dc2369bc0340bf21,03f2fce950d12e18b97760794a8d8994,delivered,2017-10-17 17:02:00,2017-10-17 17:46:00,2017-10-18 19:44:00,2017-10-23 20:54:00,2017-11-06 00:00:00
98cc17e56c367cbbe628aca0bbf9f08e,e012ec724eb09748bfe4dc58facabfff,delivered,2018-01-06 21:37:00,2018-01-06 21:49:00,2018-01-08 23:27:00,2018-01-22 15:25:00,2018-02-07 00:00:00
21fc1ff2a7ed8b2ec6ff62ac18d7a1b7,f74bef75a01750b1517011b59eb1c000,delivered,2018-02-15 11:58:00,2018-02-15 12:15:00,2018-02-20 21:27:00,2018-03-05 19:08:00,2018-03-09 00:00:00
ea12bd9ee4b9a167ce287004482769e1,a8d7167182ac070d269d752eb692b1db,delivered,2017-10-26 20:30:00,2017-10-26 20:46:00,2017-10-27 19:05:00,2017-10-31 20:22:00,2017-11-14 00:00:00
7958d9e7f3083099780539e0054d0c54,02cb3b6962a2d852ff7beaf4e303c71e,delivered,2018-03-03 17:11:00,2018-03-06 03:55:00,2018-03-07 00:32:00,2018-03-09 20:13:00,2018-03-15 00:00:00
4cd9478b63edacb631dcf780b036b157,243ec46b2d1ede1c56821491f256d7c7,delivered,2018-06-23 19:29:00,2018-06-26 05:12:00,2018-06-27 09:06:00,2018-06-30 13:50:00,2018-07-23 00:00:00
ba863950726dd067d21b2262ab48df78,cbb626598bec148e34d513bae9280e8e,delivered,2017-10-22 14:25:00,2017-10-22 14:49:00,2017-10-23 18:50:00,2017-10-27 21:23:00,2017-11-10 00:00:00
9f035a4126d6f9cf43447e9b8eb6abae,9cf795ff93fd465c917a295a67712ea6,delivered,2017-09-20 11:35:00,2017-09-20 11:50:00,2017-09-27 21:16:00,2017-10-18 19:32:00,2017-10-19 00:00:00
c514dba8d0ed614c6a397d2f0f3fe202,52bd992e7e198bdcdd18854c7c2c1667,delivered,2018-07-31 20:47:00,2018-07-31 20:55:00,2018-08-01 16:07:00,2018-08-07 19:32:00,2018-08-20 00:00:00
b7ed5b357d48b6c8f588c5cf0d7ddf5d,f17604f3f89e57c7ed3df37759b9c8ff,delivered,2018-03-10 23:24:00,2018-03-11 00:00:00,2018-03-12 17:08:00,2018-04-17 17:37:00,2018-04-02 00:00:00
05ae7d6bd78e2a61f4c0076a9d690aa8,b8e0b0edff2de6181d492311d927769e,delivered,2018-07-20 12:25:00,2018-07-20 12:43:00,2018-07-23 14:41:00,2018-07-25 14:08:00,2018-08-01 00:00:00
d9a79759e192eeea9d5227b706bb6155,d4e2b78958020f76ccb03034b94b1a43,delivered,2017-10-04 23:23:00,2017-10-04 23:35:00,2017-10-05 20:47:00,2017-10-10 21:27:00,2017-10-30 00:00:00
1a08b06cb8b9b557453b70b83fdc69cb,fd5c9b3e358a87a8fb22ea9a996949f4,delivered,2018-01-21 16:46:00,2018-01-22 13:53:00,2018-01-24 23:56:00,2018-02-02 19:24:00,2018-02-14 00:00:00
c3716204ec5bc2bc5593bee858279148,85968af43705828acf7ef9fc0a61d1b3,delivered,2018-07-31 21:51:00,2018-08-01 21:45:00,2018-08-02 10:38:00,2018-08-06 16:12:00,2018-08-20 00:00:00
f86b24a45dc34d1b7fcdeb817bf503da,3d4468ce8d2cbae5ded23093c9e039e2,delivered,2017-03-06 21:15:00,2017-03-06 21:25:00,2017-03-16 12:42:00,2017-03-28 13:20:00,2017-03-30 00:00:00
bac5dc94cc5dbf0810f1919c2aac13cd,37b1fe42b5b139ba20bb3e514809ff6c,delivered,2017-07-08 17:35:00,2017-07-08 17:45:00,2017-07-10 19:11:00,2017-07-13 20:27:00,2017-07-28 00:00:00
01835ef41c5ac66dd9ec6084fa1d0533,300d32359978b9dc15b9f3b3e469536d,delivered,2017-05-11 21:36:00,2017-05-11 21:45:00,2017-05-16 08:54:00,2017-05-23 22:13:00,2017-06-01 00:00:00
26e7beff0239dc6ed3a8f2bb5972911c,3a32a08e045323a9e98da11f43951b90,delivered,2018-01-22 15:24:00,2018-01-22 15:38:00,2018-01-23 17:30:00,2018-01-29 21:49:00,2018-02-14 00:00:00
e995d128a5a5bd59d704a736c4a75fd5,307329610b09cf8c45bec0d871eb1ec8,delivered,2018-03-10 20:39:00,2018-03-10 21:40:00,2018-03-14 18:28:00,2018-03-21 20:32:00,2018-03-28 00:00:00
d92d62eadcca8fd6509c4d0afad5b2c2,4b4773853bbbc435ddddd51bd6c6a002,delivered,2018-08-07 14:12:00,2018-08-09 03:45:00,2018-08-09 14:27:00,2018-08-10 19:12:00,2018-08-15 00:00:00
22bd668810988f93e2c335459e72a312,c0f3b6a49e1ca142c8ce84a423f4ba72,delivered,2017-12-27 20:24:00,2017-12-27 20:35:00,2017-12-28 18:28:00,2017-12-29 13:17:00,2018-01-16 00:00:00
9a886ac42ca6eb5571fbdd1bdd8be02e,8bd9274e690e57552c0516b0d323af7d,delivered,2017-04-15 23:53:00,2017-04-16 01:05:00,2017-04-18 07:27:00,2017-04-20 17:38:00,2017-05-08 00:00:00
0ab63e307694f40a88a0ecd358c0939d,0424e2f81bdfb77d7c11c3f447c7b241,delivered,2018-04-15 22:11:00,2018-04-17 05:50:00,2018-04-19 02:22:00,2018-04-25 18:11:00,2018-05-09 00:00:00
f8ebe0a43498e8d689afbbfec4b3eaba,ed421f2bf6c0ea955e4ac8a5fe646b94,delivered,2017-09-11 15:39:00,2017-09-11 15:50:00,2017-09-12 20:52:00,2017-09-24 11:29:00,2017-10-09 00:00:00
d2741de337666d1bb01913f415e6643f,4b8a694f92f4bc42833eccf7d1be0502,delivered,2017-02-25 14:34:00,2017-02-25 14:50:00,2017-03-02 20:34:00,2017-03-11 08:32:00,2017-03-28 00:00:00
f29d0fd6d4e6d5ce550e0b2f9335116c,dacd86bc006c12e3eb2a55020cb8dc7a,delivered,2018-05-17 16:34:00,2018-05-19 02:59:00,2018-05-21 13:45:00,2018-06-09 00:14:00,2018-06-13 00:00:00
d30680568af2e9f0aeba3420292df26d,2f74942064f74e8ca891d7db50ff815b,delivered,2017-09-16 09:20:00,2017-09-16 09:35:00,2017-09-22 20:45:00,2017-10-22 14:16:00,2017-10-09 00:00:00
2d8f8f85abccae68275f423d878f2b7e,5e7aa73120cbc53fa49f21b2179ac0d7,delivered,2018-02-27 08:31:00,2018-02-28 09:56:00,2018-03-06 22:33:00,2018-03-23 14:34:00,2018-04-04 00:00:00
cfd355e6233b9854f7decc72472f9c3e,6586420cfcd5cde6e764b531b51063f2,delivered,2017-03-24 15:50:00,2017-03-25 02:32:00,2017-03-27 15:40:00,2017-04-04 17:18:00,2017-04-24 00:00:00
fc66798245e4d173bcc7eb36eb72a278,d5e9eb9208e37c9f39e6f19c0941b675,delivered,2018-06-15 20:16:00,2018-06-15 20:41:00,2018-06-18 12:04:00,2018-06-26 19:14:00,2018-07-17 00:00:00
1a7ee01992a69255a005e9db8a96d898,099786bcc7ebf2f323ecf03a9f54b02d,delivered,2017-05-31 20:57:00,2017-06-02 20:05:00,2017-06-08 14:03:00,2017-06-19 20:13:00,2017-06-23 00:00:00
6ffdb56df83717770ba1d34001f4686a,55d125012ed8410157deac328f196288,delivered,2018-07-13 19:38:00,2018-07-13 19:45:00,2018-07-18 14:09:00,2018-07-27 16:18:00,2018-07-30 00:00:00
d0d828105d7a6106d4b6cfd55607c278,5dca924cc99eea2dc5ba40d11ec5dd0f,delivered,2018-04-30 11:18:00,2018-04-30 11:35:00,2018-04-30 19:02:00,2018-05-02 20:24:00,2018-05-09 00:00:00
d0d85933667e8a90939ca37947942b62,35b031db03bcb2b6e37e2ed393ab3720,delivered,2017-03-08 19:55:00,2017-03-08 19:55:00,2017-03-13 09:42:00,2017-03-16 13:35:00,2017-03-27 00:00:00
41de3b8bbb80e2cc80c8d446a752d2fb,f4b7601916afa6166fe1ecc135176223,delivered,2018-05-06 19:45:00,2018-05-08 04:54:00,2018-05-10 19:16:00,2018-05-14 16:39:00,2018-05-22 00:00:00
be82da060fda4b85c7fe6ea6512f67e8,cafd020d75573a79a7cb037f87b31515,delivered,2017-05-02 16:35:00,2017-05-03 14:45:00,2017-05-05 15:08:00,2017-05-15 12:47:00,2017-05-25 00:00:00
14676aebeb151a1fa4f20e8fc3544621,064e67871d53f3fbfd15385a0ca3a54b,delivered,2018-02-17 16:39:00,2018-02-17 16:50:00,2018-02-19 23:41:00,2018-03-10 00:12:00,2018-03-13 00:00:00
2f4545bda1b1c794a9a35a3fbe4257ba,3d32aac5bce2d5bde5b0645ef8b319bc,delivered,2018-05-16 13:47:00,2018-05-16 14:55:00,2018-05-17 11:11:00,2018-06-05 15:38:00,2018-06-05 00:00:00
e6c3435aca88a50c893f06b6b13e9242,2020c90730cbf8fae6f4f0a9a9a1d924,delivered,2017-06-19 18:00:00,2017-06-19 18:10:00,2017-06-20 15:47:00,2017-06-26 16:21:00,2017-07-10 00:00:00
5f69f6bf68dce110479aa0bb515b47c8,d6e2b7381afd823e7d123fdfca1b3b3a,delivered,2017-11-26 11:20:00,2017-11-26 11:31:00,2017-11-27 16:36:00,2017-11-30 13:08:00,2017-12-12 00:00:00
cafc9b2f7d35ec42bdb74347cc6e8a70,f9ec92fefe9e8f36165390d2cf8a76f4,delivered,2018-01-19 00:48:00,2018-01-19 01:21:00,2018-01-19 22:41:00,2018-04-04 17:12:00,2018-02-16 00:00:00
2978901accabf6eef42711d8133a62f1,07d5cc9ef6daee5c5205f14545476b09,delivered,2017-11-23 14:31:00,2017-11-23 14:49:00,2017-11-23 22:32:00,2017-11-28 22:18:00,2017-12-07 00:00:00
fb4c699559386e0b6b970181177d99bd,928b905d5421373dee94974bd164bfb4,delivered,2018-04-16 14:21:00,2018-04-16 14:35:00,2018-04-17 23:46:00,2018-04-24 14:31:00,2018-05-09 00:00:00
a2ea081c06c12c25c068089e4985745a,7f6447b2b23e17b3551bec3dcb4f9301,delivered,2018-05-05 09:22:00,2018-05-05 09:39:00,2018-05-09 15:48:00,2018-05-26 00:08:00,2018-06-08 00:00:00
7fd4d653725c9338a9c3eae892dbf616,50540fa104b2cb99c95d9e5d53efb109,delivered,2018-03-06 14:21:00,2018-03-06 15:00:00,2018-03-07 19:42:00,2018-03-15 22:05:00,2018-03-26 00:00:00
0bb0dd89956cc5f44ff556c2189e7160,397923ee893a17a79703c3d8cff22911,delivered,2017-06-20 13:08:00,2017-06-21 02:26:00,2017-06-21 08:11:00,2017-07-03 16:05:00,2017-07-12 00:00:00
e2676f5f513bf595fcbd506999db7c26,fb177b79812dbaf1aa53dd3e51054cfd,delivered,2017-08-02 15:36:00,2017-08-03 03:06:00,2017-08-07 19:39:00,2017-08-14 14:25:00,2017-08-15 00:00:00
3c9a3ff1e41cb58bb8a24ae6f6eea080,652bebc636b04ff76896479e77c7ec18,delivered,2018-04-28 22:02:00,2018-04-28 22:15:00,2018-04-30 13:41:00,2018-05-03 19:58:00,2018-05-15 00:00:00
a4b79dbc2ad1b141dcc00a17f2450a11,359a6a601e39e02fa99b31f11f104594,delivered,2017-10-12 20:26:00,2017-10-12 20:36:00,2017-10-16 22:06:00,2017-10-27 21:12:00,2017-11-09 00:00:00
376a342d70faa7a733b871acc701def8,37aa60852e8837ab99f731864f9693ee,delivered,2017-12-11 11:50:00,2017-12-11 11:58:00,2017-12-12 13:09:00,2018-01-20 01:36:00,2018-01-05 00:00:00
acbe07f22f29ad7e5a78f30008cc6ec7,43d2e22777294d5b6fbee5a6fb88254d,delivered,2017-11-18 14:33:00,2017-11-18 19:06:00,2017-11-27 18:34:00,2017-11-29 17:58:00,2017-12-05 00:00:00
07fbc4f433fc8754c492bc6dfb0b1c52,686ba249f6f98cc2610b58e5b9982e6a,delivered,2017-07-05 08:49:00,2017-07-05 17:41:00,2017-07-06 16:48:00,2017-07-25 19:42:00,2017-07-27 00:00:00
16cb3a72f04e248a1244b076ce0d9bb7,1f612df0d03085cac4b2ce8121d8dfd3,delivered,2018-05-23 14:21:00,2018-05-23 14:37:00,2018-06-11 09:07:00,2018-06-19 18:50:00,2018-07-05 00:00:00
6f36c999f8ef8d1a3a999079a5b637aa,35cba8240cff7a8485121c06c306f534,delivered,2017-12-16 15:29:00,2017-12-16 15:49:00,2017-12-18 17:16:00,2018-01-12 22:04:00,2018-01-11 00:00:00
cc66dee6fbc18bb79903c3a2cc14ff52,102fc0966044243157bb81e4ee0a251e,delivered,2018-04-12 14:37:00,2018-04-12 15:15:00,2018-04-16 16:23:00,2018-04-20 17:28:00,2018-05-07 00:00:00
f15ee2f37da0500e278ec213c201edf3,54219e2e76f6a2c60768ffad1ef081d6,delivered,2018-07-27 11:58:00,2018-07-28 18:35:00,2018-07-30 14:08:00,2018-08-03 20:38:00,2018-08-16 00:00:00
14d68c5b215a31950340dc9cb3f73efe,9863d23f12bb601f16a36c14f5638a1b,delivered,2018-01-28 11:47:00,2018-01-28 12:00:00,2018-01-29 21:52:00,2018-02-05 19:17:00,2018-02-21 00:00:00
b6a50dc1cfeb4ad7219d3577ab9a2454,6febba3313a197d966a3267abfb5e227,delivered,2017-08-31 07:27:00,2017-09-01 02:15:00,2017-09-01 15:37:00,2017-09-14 15:43:00,2017-09-25 00:00:00
446e20f85f1b9cf552376d6f31c983b2,7cc2f5bfeab9cbfdf0e4b9d29a35e898,delivered,2018-02-23 13:12:00,2018-02-27 05:31:00,2018-02-27 20:13:00,2018-03-06 23:49:00,2018-03-15 00:00:00
6ccac061be472c84db514aca9acd26e0,74a7d1d3922d5c9d87683edf0be614f6,delivered,2017-12-11 07:50:00,2017-12-11 07:58:00,2017-12-12 13:14:00,2017-12-14 16:32:00,2017-12-28 00:00:00
4a5cc9b4e332e03d76bf553a7f2fa5d3,9b6baabf95777726177f7153139da548,delivered,2017-12-15 23:33:00,2017-12-18 00:33:00,2017-12-19 01:35:00,2018-01-03 23:13:00,2018-01-16 00:00:00
555e4d40fb6beea866d46eb6a5a01b41,c57b4b6f3719475543b721e720a526ad,delivered,2017-09-17 18:52:00,2017-09-17 19:05:00,2017-09-18 22:19:00,2017-09-19 18:57:00,2017-10-04 00:00:00
191a0013ee3ec32e27da5f85cf028081,34438889b551b701f2b8479aefa43c71,delivered,2018-03-31 11:48:00,2018-03-31 12:35:00,2018-04-03 12:57:00,2018-04-07 00:21:00,2018-04-20 00:00:00
1b00c4d80c81cdbc36487c96c6e92f07,fa777a37be56a994adf36d437a3ae595,delivered,2017-05-14 09:36:00,2017-05-16 03:22:00,2017-05-16 12:05:00,2017-05-23 07:52:00,2017-06-02 00:00:00
eb1873ec4d6a2af1c0626a7d08bd9c09,0b169717fec8c12a53790ce862ee480c,delivered,2018-05-10 17:48:00,2018-05-10 18:17:00,2018-05-11 07:23:00,2018-05-18 15:56:00,2018-06-01 00:00:00
38971812f1db9e4a30885e5574dcbe53,693214577dcce707468e89aee554cd90,delivered,2018-06-24 13:38:00,2018-06-24 17:18:00,2018-06-25 13:59:00,2018-06-28 21:46:00,2018-07-24 00:00:00
ee3fad68d0f56d60e91a2363ec879e44,7f4f07b97783e894fccff9d72e0988b3,delivered,2018-07-25 07:39:00,2018-07-25 07:50:00,2018-07-25 13:35:00,2018-07-31 17:08:00,2018-08-08 00:00:00
cf771efcb04c578f9d3619f2632d8333,5ad934ace4646e3dad70148a823eb138,delivered,2018-02-12 17:33:00,2018-02-12 17:47:00,2018-02-21 10:07:00,2018-02-24 15:28:00,2018-03-15 00:00:00
d3c64cf55752f7821e85e7ea9b9b3f30,06635cef8f8be90b8a6a6dd84075b39e,delivered,2017-05-06 11:20:00,2017-05-06 11:30:00,2017-05-08 15:29:00,2017-05-19 16:59:00,2017-05-30 00:00:00
37553832a3a89c9b2db59701c357ca67,38c7187bbd781f3cb903117648bfa3ca,unavailable,2017-08-14 17:38:00,2017-08-17 00:15:00,,,2017-09-05 00:00:00
3d34d8e3ea34d73617a75deea86ced48,72b154a83078118969daf89bbe7fe225,delivered,2017-11-30 11:05:00,2017-11-30 11:13:00,2017-12-07 19:37:00,2017-12-19 14:36:00,2017-12-22 00:00:00
de81104d0d1d1a5d4dd09e89a7ea4cd1,e1a9260002f958ad5765a6e85172e0ae,delivered,2017-02-10 16:37:00,2017-02-10 16:50:00,2017-02-14 10:21:00,2017-02-21 15:36:00,2017-03-13 00:00:00
2d9ea2efa410b1efd6bbd47d126819b6,c33c19eea4404b369fca569a72a7b35f,delivered,2018-02-19 00:38:00,2018-02-19 01:47:00,2018-02-19 20:09:00,2018-02-28 23:53:00,2018-03-12 00:00:00
9f2ff91a3b8c4c34b7847c9c68971cfd,60e7ad191809c84e2fa3c164e1a5b948,delivered,2018-08-24 09:55:00,2018-08-24 10:10:00,2018-08-27 17:58:00,2018-08-28 16:12:00,2018-08-30 00:00:00
498a0b00b1c51a95e61baebf6379d76b,dd4bd98af49ad053c0f4dc6107234217,delivered,2018-07-20 11:28:00,2018-07-20 11:46:00,2018-07-23 10:04:00,2018-08-07 20:28:00,2018-08-20 00:00:00
db115077a7bd949a515922eb40aea6c3,ab58d6d2846ad28915bc42bf8f75a853,delivered,2018-07-23 11:30:00,2018-07-23 14:31:00,2018-07-24 14:39:00,2018-07-31 11:02:00,2018-08-14 00:00:00
794f771a39b24c7c47aa9eb198f066ed,c9785a6ba20cc13ed3c0ac679ced9067,delivered,2017-11-26 13:24:00,2017-11-26 13:35:00,2017-11-30 12:25:00,2017-12-05 01:27:00,2017-12-15 00:00:00
75d4b0b71e66d09b6070bd54c61e20fd,cc79391162e718a3d1783b37820aea9e,delivered,2017-11-19 20:06:00,2017-11-19 20:15:00,2017-11-22 17:08:00,2017-11-23 16:39:00,2017-12-01 00:00:00
2cb414479754a8e1ed07eed0ccfc0778,4865bc634919f9ff8358eb16eadba34c,delivered,2018-06-03 09:59:00,2018-06-03 10:49:00,2018-06-04 10:11:00,2018-06-18 18:24:00,2018-07-16 00:00:00
b5e23127e5bc161906c1d23be69f7e16,14eba40b8ec6185b47c93ddfecc1faac,delivered,2017-11-13 16:23:00,2017-11-13 16:56:00,2017-11-16 18:41:00,2017-11-24 18:03:00,2017-12-04 00:00:00
afe207b8795179c5b29bc4c2f0052178,06703b3d47c703a3e163cd1769c2c53e,delivered,2017-11-30 15:27:00,2017-12-01 11:31:00,2017-12-04 22:10:00,2017-12-08 00:52:00,2017-12-29 00:00:00
ac2b7c522d811acba0aa270ed3e112e4,38d582cf25bb1bc7d6f9f494dc2c260e,delivered,2016-10-05 15:08:00,2016-10-06 15:44:00,2016-10-10 15:44:00,2016-10-13 15:44:00,2016-11-29 00:00:00
1b99333d39cf95f48be3864b2e1e88b3,de3fa59dd658cd8b47a1634125047c01,delivered,2017-05-23 20:19:00,2017-05-23 20:35:00,2017-05-24 17:26:00,2017-05-28 12:22:00,2017-06-05 00:00:00
633dfa0c56ae5c0c7f2e90620ad55b2f,a63dbfab3ef9b3039729c1c73ce56cfc,delivered,2018-06-22 13:43:00,2018-06-22 13:58:00,2018-06-26 09:18:00,2018-07-06 14:23:00,2018-07-31 00:00:00
8a0b2bc5c7a1c524635f4de8bae9dffe,151b3e542a42b9d5600518a7ba6e65db,delivered,2017-11-23 22:27:00,2017-11-23 22:37:00,2017-11-27 20:23:00,2018-01-20 15:26:00,2017-12-22 00:00:00
fa4c0ad484374bf0485f99f6a57255a5,49303575e3cd5eb125afb49fb9e8da47,delivered,2018-01-26 18:30:00,2018-01-26 18:52:00,2018-01-29 15:27:00,2018-02-01 19:18:00,2018-02-22 00:00:00
54bc2449fbe0368b74470e4280fe494e,38522087a15a1fff7a96ad4ac2d4b719,delivered,2018-04-24 13:35:00,2018-04-24 17:43:00,2018-04-25 15:08:00,2018-05-06 16:42:00,2018-05-18 00:00:00
1f7ef4e37ca10d4ed60f43c7cf81e181,e77db91ad228d0c7e49609d360f5623f,delivered,2017-12-15 21:32:00,2017-12-19 09:58:00,2017-12-19 21:27:00,2018-01-09 13:53:00,2018-01-17 00:00:00
d5211af24819d319c02a285e7bb51750,22a3b0e62211d8e0e28e374ce3cb6041,delivered,2018-08-03 16:29:00,2018-08-03 16:45:00,2018-08-06 13:27:00,2018-08-09 15:09:00,2018-09-05 00:00:00
db6a3a98e587a2b75215bf8f467d43ec,03cc560a190bd173cdb410ea38c6620b,delivered,2017-12-01 21:39:00,2017-12-01 21:55:00,2017-12-04 18:32:00,2017-12-28 21:58:00,2018-01-02 00:00:00
477ee3f21cb7374ecfa12433c30f53f5,6c3eb82bd1bc98eeb319254fdb38a2da,delivered,2018-06-21 10:46:00,2018-06-21 11:01:00,2018-06-22 12:25:00,2018-06-26 17:07:00,2018-07-18 00:00:00
15d086bbbae9b9e4b50c916c919479ed,4f75899b8f7b903d7295eb12dcedb330,delivered,2018-07-22 23:18:00,2018-07-24 11:32:00,2018-08-01 17:45:00,2018-08-04 10:31:00,2018-08-16 00:00:00
0daf1f0e67b534ad873ba61c5d6ad7d3,50814dd40158d233103f675c340c68b1,delivered,2017-09-05 10:54:00,2017-09-06 11:03:00,2017-09-09 13:23:00,2017-09-19 15:35:00,2017-09-25 00:00:00
234c056c50619f48da64f731c48242b4,ac379a43707819363d962c1a1cac810b,delivered,2018-08-14 14:49:00,2018-08-15 03:15:00,2018-08-31 15:25:00,2018-09-01 18:14:00,2018-08-23 00:00:00
62a56f9bfe98de42bcdbe6cc57284dfb,649ae246f93c7482390cf748a9be70f3,delivered,2018-08-08 01:23:00,2018-08-08 01:35:00,2018-08-08 14:46:00,2018-08-18 12:08:00,2018-08-24 00:00:00
a11ebb9e9f1a018eea99fe7105f2d897,d8583ba686f2196aba5bc31f896bd8ff,delivered,2018-07-18 18:42:00,2018-07-18 18:55:00,2018-07-19 14:03:00,2018-08-03 14:43:00,2018-08-13 00:00:00
bb2dfe6031f35f7abc9a3c7dad5e4467,a34c9e9b8b2b69de4c2df91f5f1a273c,delivered,2017-01-22 14:09:00,2017-01-22 14:30:00,2017-01-23 11:21:00,2017-01-30 12:37:00,2017-02-16 00:00:00
4dcc01481b7ab4f5f37c8eb4c4c67841,5f7f9c1ee727aca3b625220c95177f4f,delivered,2018-04-08 13:20:00,2018-04-08 13:30:00,2018-04-09 20:03:00,2018-04-17 19:38:00,2018-05-07 00:00:00
662823ed689412b9a2e5085620e06070,8a4976f31f4c12074f026ab5244d7ebd,shipped,2018-03-15 15:57:00,2018-03-15 16:11:00,2018-03-19 20:28:00,,2018-04-05 00:00:00
4380bb6c7d8375926bbea2c8b514dc8c,dc7302a83e9681f614bb59a515df38b3,delivered,2018-01-29 21:09:00,2018-01-29 21:32:00,2018-01-31 13:12:00,2018-02-14 21:43:00,2018-02-21 00:00:00
169f6274660e528484fd239aa7d27097,3f1ea323922032ac23b7ef91f69a95a3,delivered,2017-06-27 17:58:00,2017-06-28 02:45:00,2017-06-29 13:41:00,2017-07-04 13:59:00,2017-07-10 00:00:00
bfafa269a969ef03e5db5dc7d7a72471,16cc3f64905e653b68d869cb6f63ba25,delivered,2018-05-02 22:17:00,2018-05-03 22:13:00,2018-05-04 14:02:00,2018-05-07 14:57:00,2018-05-21 00:00:00
a4163ebff79ff34a631c57d5350215ae,467bbea286a1ef54838a9092ada16493,delivered,2018-03-30 20:27:00,2018-03-30 21:27:00,2018-04-02 21:28:00,2018-04-11 01:19:00,2018-04-27 00:00:00
7b2f3756c235e93b2ad6330c54805401,2be831e199cd5308b6e3ab6f36718526,delivered,2018-03-12 16:54:00,2018-03-12 18:00:00,2018-03-13 23:02:00,2018-04-09 22:08:00,2018-04-03 00:00:00
a890088df39d4c062a07081527034784,7c842c2505f4d3650b86f949b1bb456f,delivered,2018-02-21 18:47:00,2018-02-21 18:55:00,2018-02-24 00:24:00,2018-02-26 21:28:00,2018-03-07 00:00:00
476984a30a6929077bedabbefc98ce38,7c721f8ee69460435bb2e8b6c0d63995,delivered,2018-06-20 16:44:00,2018-06-20 17:01:00,2018-06-21 09:14:00,2018-06-26 18:58:00,2018-07-19 00:00:00
48b7d84507eb52608a007fde9d641daa,79d1d82da7289f7cdd5f611d6c5df0af,delivered,2018-05-07 15:38:00,2018-05-07 18:09:00,2018-05-09 14:18:00,2018-05-11 01:48:00,2018-05-17 00:00:00
